domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.7	(( अभी तक )) (( सलमान खान की )) (( एक था टाइगर ने )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( कब्जा )) (( थिएटरों पर )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.8	(( अभी तक )) (( थिएटरों पर )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कब्जा )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.9	(( अभी तक )) (( थिएटरों पर )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( कब्जा )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.10	(( अभी तक )) (( कब्जा )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( सलमान खान की )) (( एक था टाइगर ने )) (( थिएटरों पर )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.11	(( अभी तक )) (( कब्जा )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( थिएटरों पर )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.12	(( थिएटरों पर )) (( सलमान खान की )) (( एक था टाइगर ने )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( अभी तक )) (( कब्जा )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.13	(( थिएटरों पर )) (( सलमान खान की )) (( एक था टाइगर ने )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( कब्जा )) (( अभी तक )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.14	(( थिएटरों पर )) (( अभी तक )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कब्जा )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.15	(( थिएटरों पर )) (( अभी तक )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( कब्जा )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.16	(( थिएटरों पर )) (( कब्जा )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( सलमान खान की )) (( एक था टाइगर ने )) (( अभी तक )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.17	(( थिएटरों पर )) (( कब्जा )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( अभी तक )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.18	(( कब्जा )) (( सलमान खान की )) (( एक था टाइगर ने )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( अभी तक )) (( थिएटरों पर )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.19	(( कब्जा )) (( सलमान खान की )) (( एक था टाइगर ने )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( थिएटरों पर )) (( अभी तक )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.20	(( कब्जा )) (( अभी तक )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( सलमान खान की )) (( एक था टाइगर ने )) (( थिएटरों पर )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.21	(( कब्जा )) (( अभी तक )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( थिएटरों पर )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.22	(( कब्जा )) (( थिएटरों पर )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( सलमान खान की )) (( एक था टाइगर ने )) (( अभी तक )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__50.23	(( कब्जा )) (( थिएटरों पर )) (( सिंगल स्क्रीन )) (( और )) (( मल्टीप्लेक्स के )) (( अभी तक )) (( सलमान खान की )) (( एक था टाइगर ने )) (( कर रखा है । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__51.0	(( उसकी )) (( लोकप्रियता )) (( और )) (( दर्शकों की )) (( जारी भीड़ की वजह से )) (( फराह खान )) (( और )) (( बमन ईरानी की )) (( शिरीन फरहाद की तो निकल पड़ी को )) (( पर्याप्त थिएटर )) (( नहीं मिल पाए । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__51.1	(( उसकी )) (( लोकप्रियता )) (( और )) (( दर्शकों की )) (( जारी भीड़ की वजह से )) (( फराह खान )) (( और )) (( बमन ईरानी की )) (( पर्याप्त थिएटर )) (( शिरीन फरहाद की तो निकल पड़ी को )) (( नहीं मिल पाए । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__51.2	(( उसकी )) (( लोकप्रियता )) (( और )) (( दर्शकों की )) (( शिरीन फरहाद की तो निकल पड़ी को )) (( फराह खान )) (( और )) (( बमन ईरानी की )) (( जारी भीड़ की वजह से )) (( पर्याप्त थिएटर )) (( नहीं मिल पाए । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__51.3	(( उसकी )) (( लोकप्रियता )) (( और )) (( दर्शकों की )) (( शिरीन फरहाद की तो निकल पड़ी को )) (( फराह खान )) (( और )) (( बमन ईरानी की )) (( पर्याप्त थिएटर )) (( जारी भीड़ की वजह से )) (( नहीं मिल पाए । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__51.4	(( उसकी )) (( लोकप्रियता )) (( और )) (( दर्शकों की )) (( पर्याप्त थिएटर )) (( फराह खान )) (( और )) (( बमन ईरानी की )) (( जारी भीड़ की वजह से )) (( शिरीन फरहाद की तो निकल पड़ी को )) (( नहीं मिल पाए । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__51.5	(( उसकी )) (( लोकप्रियता )) (( और )) (( दर्शकों की )) (( पर्याप्त थिएटर )) (( फराह खान )) (( और )) (( बमन ईरानी की )) (( शिरीन फरहाद की तो निकल पड़ी को )) (( जारी भीड़ की वजह से )) (( नहीं मिल पाए । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.0	(( जहां )) (( थिएटर )) (( मिले , )) (( वहां )) (( शो टाइमिंग की वजह से भी )) (( दर्शकों को )) (( दिक्कत )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.1	(( जहां )) (( थिएटर )) (( मिले , )) (( वहां )) (( शो टाइमिंग की वजह से भी )) (( दिक्कत )) (( दर्शकों को )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.2	(( जहां )) (( थिएटर )) (( मिले , )) (( वहां )) (( दर्शकों को )) (( शो टाइमिंग की वजह से भी )) (( दिक्कत )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.3	(( जहां )) (( थिएटर )) (( मिले , )) (( वहां )) (( दर्शकों को )) (( दिक्कत )) (( शो टाइमिंग की वजह से भी )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.4	(( जहां )) (( थिएटर )) (( मिले , )) (( वहां )) (( दिक्कत )) (( शो टाइमिंग की वजह से भी )) (( दर्शकों को )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.5	(( जहां )) (( थिएटर )) (( मिले , )) (( वहां )) (( दिक्कत )) (( दर्शकों को )) (( शो टाइमिंग की वजह से भी )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.6	(( जहां )) (( शो टाइमिंग की वजह से भी )) (( थिएटर )) (( मिले , )) (( वहां )) (( दर्शकों को )) (( दिक्कत )) (( हुई । ))
domain-box-office-hindi-raw-sentences-550-utf_5.utf8.cml.V.tkn.cml_updated.mo__52.7	(( जहां )) (( शो टाइमिंग की वजह से भी )) (( थिएटर )) (( मिले , )) (( वहां )) (( दिक्कत )) (( दर्शकों को )) (( हुई । ))
